Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.74 52.09 9.08 2.88 62.87 8.90 8.27 1 1 -1.00
Sinal RSSI: -115 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.50 52.01 9.01 2.90 62.87 8.89 8.27 1 1 -1.00
Sinal RSSI: -113 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.47 52.58 9.22 2.87 62.87 8.90 8.26 1 1 -1.00
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.46 52.43 9.20 2.87 62.87 8.90 8.02 1 1 -1.00
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.45 52.24 8.95 2.81 62.87 9.07 8.48 1 1 -1.00
Sinal RSSI: -113 Mensagem: setdataLEVIATA=0.29,17.25,0.00,0.07,0.05,0,0,193.49,4.02,-26.238239,-48.642624
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 1 0 -1.00 5.44 52.26 9.11 2.79 62.87 9.04 7.97 1 1 -1.00
Sinal RSSI: -116 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.46 52.53 9.18 2.87 62.87 8.90 8.27 1 1 -1.00
Sinal RSSI: -115 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.50 52.06 9.22 2.85 62.87 8.88 8.27 1 1 -1.00
Sinal RSSI: -115 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.46 52.24 9.18 2.87 62.87 8.57 8.02 1 1 -1.00
Sinal RSSI: -106 Mensagem: setdataLEVIATA=0.28,17.62,0.00,0.07,0.05,1,0,96.21,12.22,-26.238245,-48.642807
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.47 52.66 9.17 2.89 62.87 8.89 8.26 1 1 -1.00
Sinal RSSI: -112 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.42 52.36 9.20 2.87 62.87 8.87 8.26 1 1 -1.00
Sinal RSSI: -113 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.43 52.33 9.18 2.87 62.87 8.90 8.27 1 1 -1.00
Sinal RSSI: -112 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.43 52.26 9.17 2.87 62.87 8.89 8.27 1 1 -1.00
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.91 52.16 9.17 2.87 62.87 8.68 8.00 1 1 -1.00
Sinal RSSI: -113 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.28 52.09 9.27 2.89 62.87 8.89 8.19 1 1 -1.00
Sinal RSSI: -114 Mensagem: -26.25 -48.65 0.00 0 0 0 0 -1.00 5.28 50.16 9.28 2.91 62.87 8.73 7.75 1 1 -1.00
