Campo1;Campo2;Campo3;Campo4
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.73 51.00 8.66 2.76 62.87 8.20 8.19 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.77 50.45 8.81 2.74 62.87 6.86 8.08 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 49.93 8.80 2.64 62.87 8.39 8.09 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.74 50.08 8.55 2.79 62.87 7.90 8.14 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 39.85 9.04 2.61 62.87 8.31 8.03 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.75 50.38 8.81 2.73 62.87 7.96 7.75 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.73 48.75 8.82 2.73 62.87 8.27 6.82 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 50.78 8.28 2.77 62.87 8.34 7.98 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.77 51.27 8.94 2.74 62.87 8.31 6.04 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 49.24 8.83 2.32 62.87 8.49 8.10 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.30 51.17 8.83 2.75 62.87 8.31 8.16 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.25 46.05 8.99 2.77 62.87 8.30 8.00 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.40 50.55 8.84 2.79 62.87 8.16 8.01 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.73 50.03 8.06 2.57 62.87 8.40 7.81 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 50.40 8.85 2.75 62.87 7.50 8.20 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.79 50.16 8.73 2.77 62.87 7.88 7.63 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.37 50.50 8.82 2.75 62.87 7.75 7.85 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 49.79 8.98 2.82 62.87 8.58 7.81 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 50.28 8.77 2.52 62.87 7.18 7.79 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.16 49.22 8.53 2.77 62.87 8.48 7.21 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 50.50 8.83 2.77 62.87 8.61 7.81 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.98 51.35 8.94 2.77 62.87 8.44 6.06 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.93 49.49 8.69 2.76 62.87 8.46 7.84 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.94 51.32 9.01 2.76 62.87 8.46 5.95 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.19 50.55 8.87 2.76 62.87 8.57 8.02 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 50.43 8.95 2.64 62.87 8.68 7.81 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.58 48.92 8.88 2.74 62.87 8.42 7.72 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 49.79 8.89 2.77 62.87 8.02 7.90 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.65 50.45 8.87 2.77 62.87 8.45 8.05 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 47.36 8.61 2.68 62.87 8.44 7.88 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.94 47.86 8.92 2.77 62.87 7.89 7.83 1 1 -1.00
Sinal RSSI: -108 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.05 49.34 8.86 2.77 62.87 8.58 7.75 1 1 -1.00
